ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
6,49,44,18,6,4,25,17,6,2,2,4,10,5,52,1,6,22,3,23,0,9,4,27,8,2,5,20,4,3,9,16,1,26,39,38,1,175,26,6,12,12,7,3,18,2,1,11,53,18,39,28,36,3,0,7,17,35,12,23,31,2,56,69,6,7,19,19,2,3,14,2,62,1,81,12,68,32,6,3,3,11,3,19,32,38,1,11,2,5,7,1,23,40,79,417,20,17,28,5,52,7,7,4,25,7,10,67,90,4,5,4,92,4,15,13,21,17,5,4,12,15,7,19,4,14,19,3,16,3,65,4,6,26,9,8,9,3,11,18,3,2,4,7,6,3,6,2,2,111,74,3,29,18,3,0,16,5,10,136,1,19,72,9,51,2,4,37,2,2,28,4,7,2,0,3,20,28,16,52,2,6,1,9,0,9,2,2,4,14,12,32,29,6,7,92,106,8,18,3,16,0,61,9,19,10,16,7,16,2,8,60,17,26,167,3,24,26,5,6,162,19,10,3,5,1,24,8,9,24,20,0,1,16,10,4,14,119,3,7,13,18,47,6,2,5,0,21,2,79,22,43,13,62,14,17,11,18,2,5,13,35,21,29,19,27,5
13,73,74,27,19,3,60,19,4,4,6,5,11,7,181,2,11,32,5,50,1,20,4,66,3,1,1,5,4,1,10,11,3,60,29,20,1,452,28,14,7,10,1,2,8,4,2,7,51,13,23,16,17,1,1,3,4,16,7,86,12,4,145,133,3,27,52,3,0,2,16,10,107,1,32,17,61,19,6,3,12,21,6,41,99,60,3,13,0,2,7,3,46,96,170,875,18,42,41,4,101,7,9,1,20,7,9,112,260,0,0,7,234,8,18,0,26,12,9,5,11,18,14,20,1,8,12,0,15,5,62,3,9,23,26,18,4,3,13,11,3,7,2,16,7,6,2,13,5,268,202,2,54,14,2,2,8,9,0,145,3,39,41,9,92,12,6,121,7,18,21,5,1,4,5,11,27,53,8,108,4,4,1,18,2,22,1,4,12,28,43,15,19,9,10,146,112,9,16,3,14,8,58,4,36,10,2,5,23,3,13,79,48,34,330,8,17,53,12,35,265,37,6,9,21,8,5,9,21,17,53,2,1,29,35,8,41,298,0,15,12,62,73,22,10,9,3,60,0,137,48,73,5,35,30,44,13,24,7,3,26,42,15,45,22,25,49
4,81,50,19,19,3,19,41,1,2,1,3,10,8,34,7,9,23,9,15,0,11,8,36,4,9,11,17,2,1,2,33,12,31,45,28,2,109,34,9,1,23,1,15,10,8,6,10,43,10,62,34,15,4,1,3,17,27,7,23,28,2,34,31,0,15,12,16,1,0,16,3,54,3,83,16,78,33,2,4,1,8,10,16,24,58,9,5,0,13,12,2,5,33,45,215,20,11,42,5,24,12,6,1,32,11,72,26,63,0,1,5,48,9,33,5,24,12,1,9,11,16,1,13,2,14,18,7,29,2,74,4,15,58,12,9,11,10,6,13,4,3,3,21,13,0,2,11,4,58,45,2,35,41,3,3,20,8,6,188,4,17,115,11,44,2,3,37,1,65,24,6,14,10,0,6,38,12,16,43,2,1,3,5,1,5,1,4,6,24,26,29,42,13,12,95,112,8,30,7,26,9,77,4,15,12,18,1,8,1,7,58,10,24,93,5,28,22,18,4,75,25,5,7,11,5,28,2,3,26,26,4,3,11,9,1,26,94,3,15,16,25,73,7,6,4,2,22,3,92,8,34,5,49,11,14,13,12,5,6,12,28,26,40,24,48,29
11,44,67,22,13,1,50,19,6,0,4,7,7,8,98,4,15,20,7,30,1,19,4,48,4,3,9,7,4,3,10,16,3,46,36,25,0,264,30,5,6,15,2,0,15,16,2,9,37,13,25,21,17,7,0,4,6,18,11,59,16,7,82,120,4,18,16,7,3,4,13,10,66,0,42,19,75,23,7,4,9,10,5,32,69,44,2,10,2,4,10,5,24,67,118,574,31,39,43,1,50,8,12,3,18,6,15,67,170,0,2,3,140,10,13,5,22,10,6,7,16,17,5,15,1,6,9,7,36,1,57,2,6,49,22,12,3,0,6,33,4,8,3,4,5,3,1,3,4,209,126,2,32,26,4,2,15,6,7,172,2,29,70,13,65,2,4,69,0,6,14,5,10,6,1,1,20,36,21,89,0,5,2,13,1,14,2,2,5,17,22,16,21,4,12,96,104,8,21,7,8,3,54,1,26,11,4,0,27,1,11,52,30,44,159,5,39,32,10,19,221,22,2,15,11,17,45,9,6,22,36,2,2,13,23,6,20,178,1,9,6,50,103,16,9,17,6,52,5,118,15,64,1,33,24,29,27,19,3,5,11,32,11,31,8,44,22
3,75,91,24,10,1,15,50,2,0,3,1,1,1,47,3,20,20,1,18,0,6,6,38,1,2,12,15,2,2,2,14,0,31,45,23,0,126,22,2,13,24,1,9,6,6,4,7,18,8,56,34,6,4,3,5,29,19,7,26,12,0,56,41,0,6,15,3,1,1,10,4,26,5,54,10,50,22,3,2,2,5,10,11,25,38,3,9,0,3,4,1,12,34,47,224,14,14,17,8,26,10,9,11,66,13,82,29,67,0,3,4,63,8,24,0,21,22,6,19,6,14,2,8,0,12,20,3,27,2,29,11,32,23,9,7,0,1,9,14,3,4,1,7,2,2,1,16,15,94,66,4,15,18,1,2,17,4,3,147,3,13,174,10,39,1,6,44,1,1,22,1,30,15,1,2,38,12,2,44,1,0,2,7,0,7,2,2,5,30,27,39,14,2,12,83,112,6,9,2,23,1,50,3,13,3,0,1,6,1,0,57,12,29,106,4,16,25,6,9,90,32,9,9,7,3,16,3,9,21,18,0,4,6,7,1,29,135,0,11,11,35,26,4,1,7,4,26,2,72,6,26,1,26,7,16,5,7,1,5,15,43,4,16,10,53,19
0,70,51,15,15,6,4,23,2,5,6,3,5,3,10,2,6,41,0,4,3,9,3,15,5,11,8,8,3,3,0,21,2,17,55,40,0,33,28,8,6,11,1,1,18,7,0,13,58,11,24,25,17,2,1,0,9,41,21,13,28,3,4,4,0,2,2,19,1,2,26,6,23,2,67,4,76,27,4,6,0,2,10,3,11,36,10,11,0,10,10,1,0,19,3,61,23,0,34,2,6,11,17,3,33,6,32,15,15,1,2,6,17,15,18,0,14,42,6,10,2,16,3,13,2,13,13,2,20,2,37,3,14,18,1,4,4,0,5,12,22,16,0,8,2,4,0,2,7,43,8,4,21,34,4,3,16,7,9,185,4,1,92,11,29,3,0,4,1,0,34,3,15,5,10,13,39,2,10,20,5,3,0,2,5,4,4,2,7,24,48,26,25,7,14,58,173,3,17,3,28,4,64,3,10,4,6,1,9,0,0,48,9,44,19,0,17,18,19,1,27,24,3,32,8,7,17,5,4,13,11,0,3,8,19,0,21,20,2,20,5,8,19,2,2,10,3,12,15,79,5,7,4,41,3,32,4,14,1,5,6,29,8,19,15,43,9
3,78,58,29,19,14,24,23,2,0,2,6,5,5,46,4,4,55,3,16,0,14,12,30,6,3,10,15,4,1,2,38,1,29,62,29,1,164,38,7,14,12,5,1,15,7,1,14,68,22,39,33,16,3,1,12,9,38,12,21,20,4,59,52,1,2,7,15,1,1,36,8,51,0,97,7,74,30,2,2,2,10,13,16,46,31,2,21,5,8,14,5,7,33,42,309,35,24,42,6,42,7,14,4,23,4,23,41,112,1,0,3,77,14,21,1,20,16,10,7,8,18,4,15,6,10,9,3,41,7,72,6,11,33,15,7,8,4,6,13,8,15,3,20,10,3,4,11,9,100,59,3,16,25,2,1,17,9,11,217,1,9,77,15,37,6,2,55,16,0,36,4,14,6,8,8,53,13,15,54,2,4,2,3,4,7,2,6,4,23,38,32,36,10,11,93,180,5,27,4,33,5,87,2,28,8,14,6,14,2,6,61,11,49,95,6,23,30,18,5,94,22,7,21,12,15,29,6,10,23,15,3,1,11,13,4,37,96,2,25,10,38,67,6,2,6,6,26,4,86,3,35,5,57,16,24,8,29,6,1,16,39,19,30,16,38,12
6,54,69,31,10,0,63,12,1,0,2,3,7,8,81,4,7,9,5,17,1,12,6,29,2,7,0,11,4,4,5,7,2,50,40,7,1,281,14,7,6,12,0,4,9,5,1,12,37,8,41,30,16,1,1,9,3,8,7,56,3,5,82,85,1,19,32,4,0,0,7,6,68,1,26,11,58,24,4,3,6,12,12,20,62,55,9,14,1,1,9,3,23,44,102,393,22,20,31,2,46,10,8,0,29,9,24,47,170,5,1,3,130,4,14,2,15,5,4,6,10,16,2,12,1,9,18,2,28,4,65,0,8,28,19,9,5,0,13,7,7,4,0,18,1,3,1,7,8,218,116,2,38,26,3,4,8,5,7,121,1,19,72,8,48,5,7,59,7,10,10,2,7,9,18,11,42,36,10,65,0,1,3,13,1,13,0,0,13,9,9,11,16,5,8,103,63,6,6,0,20,7,43,5,24,4,3,3,12,3,5,53,23,24,172,11,24,18,14,20,140,17,7,7,15,6,12,4,13,20,40,0,2,11,26,7,42,198,1,15,11,52,60,20,10,11,4,36,0,91,10,43,2,37,21,22,9,17,3,0,22,38,4,30,10,41,21
11,67,54,25,6,2,51,18,2,1,33,2,3,4,101,2,18,8,6,29,0,9,4,24,0,19,3,11,3,5,7,3,0,35,39,11,4,227,29,7,4,18,0,3,2,10,1,8,33,6,34,15,17,2,1,3,5,9,4,54,2,5,74,73,4,4,31,1,0,3,10,4,59,2,51,10,91,25,3,0,6,10,7,22,45,50,3,8,0,1,5,11,27,37,66,403,19,23,36,3,56,4,3,2,21,5,27,56,153,2,2,5,139,3,12,0,22,6,1,16,19,10,3,10,0,11,11,5,25,3,91,3,11,12,12,8,2,4,14,19,0,1,3,29,16,10,5,9,12,152,102,3,37,22,5,0,14,3,4,149,1,32,49,9,67,0,6,74,3,5,19,2,3,5,15,4,42,31,2,56,1,5,1,11,0,13,2,3,6,15,12,26,12,4,15,84,86,5,15,1,24,11,61,7,16,3,3,0,14,2,14,56,23,20,196,3,7,23,9,14,154,27,24,12,18,7,11,3,14,19,40,0,0,23,19,10,29,107,3,5,18,49,54,9,2,7,7,28,1,86,4,26,3,58,15,26,13,15,8,0,24,17,4,20,18,41,16
7,47,49,17,14,3,14,21,5,0,1,2,4,1,75,2,20,30,7,27,1,7,6,34,1,1,7,9,2,1,6,14,0,26,39,18,1,227,17,14,5,18,1,1,8,11,0,11,43,9,42,17,16,1,2,2,7,10,3,19,6,2,55,59,2,5,12,3,3,1,16,16,49,2,58,13,81,25,3,1,6,4,7,32,36,34,5,12,0,6,8,1,11,36,57,374,17,7,33,5,35,9,14,3,9,5,37,33,126,3,3,5,89,20,22,6,26,14,3,10,7,6,2,4,0,7,13,2,29,1,53,2,10,39,16,12,3,0,12,16,3,5,0,21,8,7,1,21,11,131,81,0,17,18,2,2,18,5,14,183,4,23,77,10,64,1,5,71,2,4,17,0,7,4,2,2,38,25,8,44,1,1,2,5,2,4,1,1,3,18,38,31,11,10,13,83,114,3,30,0,22,6,61,5,16,6,3,0,12,6,6,46,12,35,131,3,9,18,17,9,130,23,7,15,4,5,22,5,12,26,22,0,3,10,12,1,31,125,2,12,7,28,56,17,3,10,7,35,0,94,5,34,4,47,18,17,6,18,2,0,14,34,2,23,17,36,15
